datetime_utc,counts_raw,counts_clean,nowcast_probability,alert_level
2026-06-30 14:53:12,3.2,3.200000047683716,0.3159,normal
2026-06-30 14:53:35,4.5,4.5,0.4977,normal
2026-06-30 14:53:46,2.173,2.1730000972747803,0.0396,normal
2026-06-30 14:53:47,1.8,1.7999999523162842,0.0146,normal
2026-06-30 14:53:48,3.112,3.111999988555908,0.025,normal
2026-06-30 14:53:49,3.316,3.315999984741211,0.0651,normal
2026-06-30 14:53:50,2.045,2.0450000762939453,0.0623,normal
2026-06-30 14:53:51,1.628,1.628000020980835,0.0676,normal
2026-06-30 14:53:52,3.075,3.075000047683716,0.0929,normal
2026-06-30 14:53:53,2.523,2.5230000019073486,0.0912,normal
2026-06-30 14:53:54,2.75,2.75,0.0266,normal
2026-06-30 14:53:55,1.821,1.8209999799728394,0.0543,normal
2026-06-30 14:53:56,2.062,2.062000036239624,0.0659,normal
2026-06-30 14:53:57,2.585,2.5850000381469727,0.0645,normal
2026-06-30 14:53:58,1.733,1.7330000400543213,0.0784,normal
2026-06-30 14:53:59,2.779,2.7790000438690186,0.0624,normal
2026-06-30 14:54:00,2.502,2.502000093460083,0.0585,normal
2026-06-30 14:54:01,2.96,2.9600000381469727,0.0445,normal
2026-06-30 14:54:02,2.934,2.934000015258789,0.0559,normal
2026-06-30 14:54:03,3.129,3.128999948501587,0.0285,normal
2026-06-30 14:54:04,3.061,3.061000108718872,0.0321,normal
2026-06-30 14:54:05,2.658,2.6579999923706055,0.0416,normal
2026-06-30 14:54:06,2.853,2.8529999256134033,0.0421,normal
2026-06-30 14:54:07,2.776,2.7760000228881836,0.0287,normal
2026-06-30 14:54:08,2.646,2.6459999084472656,0.0577,normal
2026-06-30 14:54:09,2.47,2.4700000286102295,0.026,normal
2026-06-30 14:54:10,2.846,2.8459999561309814,0.0642,normal
2026-06-30 14:54:11,2.44,2.440000057220459,0.0746,normal
